-5.817300384509165034e-02,2.865285296323816580e-02,1.239629243675399062e+00,-6.912699345576255316e-01,-1.677620169648868842e+00,-7.544442744419149749e-01,-4.013211786993080010e-01,-4.772049879283585816e-01,1.748768249992159463e-01,-7.825888515110984711e-01,-4.266730517960803937e-01,5.411204970430183447e-01,3.158910245790614857e-01,-7.383383809344461479e-01,-4.221242001528352494e-01,-6.390085189318728265e-01,-4.207404765587941520e-01,9.168652061708819634e-01,9.402646835267179926e-01,6.458893598825018456e-01,-3.408904301064434594e-02,-7.661900650867240481e-01,-3.113121348026759438e-01,4.769704501878425651e-01,5.397323754187737244e-01,-8.497726391852931938e-02
-3.798097939792893230e-01,-5.443861819308583039e-01,1.079624818586105039e+00,-5.427112317858947543e-01,-1.697911359311710111e+00,8.652065199228409220e-02,-6.172639596733255907e-01,-9.789868691566696590e-01,3.263908760040938883e-01,-4.837137643551260302e-01,6.480683394858412216e-02,3.474947539360068727e-01,1.740676805572156371e-01,-6.428256648376469151e-01,-1.383080137356369477e-01,-8.050448720904690436e-01,-4.968017360551389427e-01,7.158355963107094766e-01,7.924976880233270959e-01,5.170423270218137413e-01,-6.974799722583108208e-02,-1.081208057027984171e-01,-8.503289586378778298e-01,5.859934098224184318e-01,2.912959921099310678e-01,3.938527813622730300e-01
-4.869356129270875910e-01,-3.424371972504002271e-01,6.019684516016798881e-01,-4.392300223768648149e-01,9.493594604725401620e-01,2.070080000489793182e-01,-4.947296711585693063e-01,-7.870607379484573229e-01,1.651741149844113687e-01,-3.781094332496027222e-01,7.346896329369737577e-01,3.284604591326633072e-01,1.715111050062284315e-01,-6.150608213254149526e-01,-1.008102476697119387e+00,-4.283423614702287496e-01,-4.134537154409291260e-01,6.023391658001794324e-01,-5.665583608810481619e-01,3.534883201369071748e-01,-9.679191328691173768e-02,4.767181336077715437e-01,-5.592552216598640769e-01,4.256661757621204023e-01,-2.092147243143467894e-01,4.790682536530255775e-01
-4.644702366558649542e-01,-3.064450691063368981e-01,4.470418291777079611e-01,-2.260257357755565411e-01,1.604998239312325881e+00,6.320386866451943586e-02,-2.516436026929281256e-01,-9.203294601824059118e-01,6.232218952983070714e-02,-2.086479575064726921e-01,7.797250755206222017e-01,2.535254322993180098e-01,-1.713298472279605258e-02,-8.510624515789647626e-01,-1.222994514506528851e+00,3.813693663157748381e-01,-4.374662331490950518e-01,6.289300775883894801e-01,-8.158437112008167791e-01,3.297884640452755090e-01,-4.209153921604368298e-01,5.481378303879936853e-01,-3.654838255050979479e-01,2.616048886794909434e-01,-1.791366044802589486e-01,3.386915397614276846e-01
-5.891017473419486450e-01,-3.402676086111642850e-01,3.967453090889604406e-01,1.855178485571103500e-02,1.207180662177719688e+00,7.395933721635988833e-02,9.777122264783771888e-02,-8.321581917529174977e-01,-5.146551028974087616e-02,-9.579063688024541667e-02,6.403179202659031732e-01,1.285359165418524796e-01,-1.680583552213862075e-01,-1.183765555311780071e+00,-1.068802975421367929e+00,1.301288780589473726e+00,-3.903424450144487579e-01,3.933868105078279775e-01,-7.357046123128350157e-01,3.199630287176810639e-01,-8.213875526170641983e-01,3.846632857549807660e-01,-1.841662287082391491e-01,-1.297415575907686636e-01,1.386632176920783895e-02,4.364379400945274101e-01
-2.387017903579331801e-01,-1.587930383692847877e-02,-5.126542137173962788e-01,-6.631544615497772521e-02,-2.941009397360255240e-01,3.890975763954559463e-01,1.675085927597451951e-01,-6.432258372170052141e-01,6.032650445381423920e-02,2.182154822860285157e-02,2.098837343196206240e-01,4.110936293881568560e-01,-2.265815467990863752e-01,-9.620279903889987771e-01,8.571799352632254454e-01,1.137794390946224254e+00,-1.455758941227986436e-01,7.097807079555074061e-01,-3.806007951602276007e-01,2.826413073400163567e-01,-1.883069500535258234e-01,4.209081047986441004e-01,2.498682009398190684e-01,-7.672398401405963186e-01,4.505278784108938672e-01,-2.572169984723708391e-01
-1.437256874583706878e+00,1.557681133291317410e+00,-8.880887010584798125e-01,-5.793501875894264685e-01,-7.142945848065161973e-01,3.023028054194087932e-01,7.002922141598296735e-01,-1.599815078803788593e+00,1.002956976229553605e-02,3.749930425480383911e-01,-1.381371042584101705e+00,5.142643044691446175e-01,-2.993300838561164245e-01,-1.056809524705305536e+00,1.206531488739645219e+00,1.041215959786339740e+00,-5.133988561545952400e-01,6.755250378165087444e-01,4.304401199230520336e-02,1.670160386190278068e-02,-2.802508171986284879e-01,3.706750616108481222e-01,2.864683383613483292e-01,-1.141226397618411603e+00,6.364227126463259943e-01,-5.768573186921474027e-01
3.828650237840638959e-01,4.326381740305632051e-01,-1.362233814324442127e+00,-1.229625767825885729e+00,7.789326090617350040e-01,-6.240644188676536253e-01,-4.368926284817593597e-01,-2.556444210667538353e-02,-3.529904758426759548e-01,-1.141703120318370290e+00,4.347294971699650623e-01,3.137333471348635050e-01,-7.366839058979804573e-03,3.175547998080754941e-01,6.733693903772955958e-01,5.243826962464449570e-01,-7.555778183048189600e-01,-1.136321450927190613e+00,1.562251982124860696e-02,7.300140458584748471e-01,-1.114683760198415641e+00,-4.705077536003346439e-01,-7.337553940226778648e-01,-4.521727377819387828e-01,-6.521556752659315448e-01,-4.797099097489395669e-01
2.302810934353041045e-02,3.080494104387578869e-01,-1.192475111144690736e+00,-1.101794449647165441e+00,6.710859201872860780e-01,5.587589654804424599e-01,-7.559767674307077412e-01,2.914515272691894920e-01,8.888106914413815840e-01,4.899901180393149702e-01,3.909511491719717124e-01,-5.877641526139644190e-01,-4.376507274440002981e-01,-1.569199988308808136e-01,7.384283247962623031e-01,-6.431620610087172007e-01,-8.092981137409913650e-01,-1.061667858768978956e+00,-1.833859716533163195e-02,6.090629889710673650e-01,-1.649323124862204892e+00,-7.530470471812901190e-01,-9.469753879243177908e-01,-5.701313457240779758e-01,-2.889900143458664153e-02,-8.141472607463109412e-01
-5.963859608258972184e-02,4.251761858566355801e-01,4.313802662331342463e-01,-7.288142136208730637e-01,-4.105816574237028393e-01,5.322161076629247090e-01,-6.106586819941961508e-01,4.634424180544504668e-01,5.833006013645110066e-01,-2.805002078749365135e-01,2.327201502612886719e-01,-5.323280911996595144e-01,-6.125393120889673915e-01,-7.084744646627308962e-01,-3.136529475091944241e-01,-1.060743453647009282e+00,-6.209654001669088208e-01,3.047991932023696449e-01,5.639581885646353099e-01,-9.660989849269933094e-01,-1.316238128527636109e+00,-1.979291536884059122e-01,-4.464383664387925887e-01,2.023315443075235365e-01,-5.543917498914033987e-02,-2.836383663559522983e-01
-3.936977834893509720e-02,2.543320374123512195e-01,6.075479153351172057e-01,7.226858449802274487e-02,-1.032847397026686043e+00,-5.546565704589533352e-01,-1.502774707240332741e-01,-4.757530663895481737e-01,-4.052753561162361073e-01,-5.588940874471577391e-01,-5.031912680212262678e-01,2.533806655685067605e-02,-8.253804234598441925e-01,-4.433788186771828177e-01,-9.091875769775047411e-01,-1.115365317578107307e+00,-1.973980687721055838e-01,6.273603496028623550e-01,6.437329422421043112e-01,2.720752867409087505e-01,-8.850378310857675013e-01,1.323685572782793418e-01,-5.545263292054727206e-02,3.813665980523162635e-01,-1.016596819384740086e-01,1.974115005995411842e-01
-7.893679137641124166e-02,-3.577528781643229405e-01,5.972382859880082107e-01,1.597475916944621488e-01,-1.156619404153186537e+00,-9.799065893778242942e-02,-7.617276466515822408e-02,-8.599720003594922835e-01,-2.514552812725620590e-01,-4.955572132234209448e-01,1.803637611547327102e-01,-1.387496131425309254e-01,-8.958058592485477201e-01,-1.535341501801143760e-01,-1.267324831145515196e+00,-1.016727806009775303e+00,-6.367258020300335664e-02,4.395893678980226094e-01,6.222421395689399226e-01,2.138876212592219772e-01,-4.764803226682363668e-01,2.936232649743967804e-01,1.715473950130173009e-01,9.203851986079877867e-02,-3.977996544709075932e-01,2.933892376762021748e-01
-2.749275142838804656e-02,-8.610543594497778175e-01,1.951705445461914545e-01,2.437096793847146059e-02,8.051590924790624770e-01,-2.628869425761195533e-01,-4.310896100684519922e-02,-3.536202744983707458e-01,-2.907010382971566553e-01,-5.899975380694647553e-01,3.820392984675449743e-01,-8.440295239811361483e-02,-6.453672224716409112e-01,4.839315998118528389e-02,-1.769435969489480787e+00,-5.638775216977662819e-01,4.000990351779971921e-02,2.123054940858622452e-01,-3.037880685036211670e-01,1.158461740451721678e-01,-7.937007961712649884e-02,1.707066834515545972e-01,3.298145546468677636e-01,-7.774265682532592592e-02,-4.853257234881737658e-01,1.527522016396477000e-01
4.712513329269835127e-02,-1.002809242350461316e+00,5.412138123104427018e-02,-1.564486971574935992e-01,7.272327259034331304e-01,-3.654482597806791300e-01,-1.027738703561550393e-01,-1.989260835207700417e-01,-3.017579772556445161e-01,-6.242386512515811781e-01,2.766108238565345157e-01,-1.016261983769260885e-01,-5.292845269175130429e-01,-8.822985980533461225e-02,-1.044494965682918552e+00,-1.824917811122566680e-01,-1.181636431044469360e-01,1.282408737122171793e-01,-6.283967203171123561e-01,8.066213437658542595e-02,-1.037778809000018121e-01,3.831419295573064432e-02,2.304269677550110085e-01,-7.205613828548648736e-02,-4.626287704385930732e-01,-1.174921033283613664e-02
-9.380441173592371507e-02,-7.121740097248137058e-01,-1.136353094486046156e-01,-3.003342228865500951e-01,1.775340883053400931e-01,-4.547262199265128535e-01,-3.806171391215564664e-02,1.769854534574533632e-04,-3.849298610893747696e-01,-6.866076304265851249e-01,1.145022648514554264e-01,-2.016538375360968083e-01,-3.985863938627003389e-01,-2.572965696212614062e-01,-2.599482695235763585e-01,2.588155473061828360e-01,-1.896835237938181984e-01,-3.981215751816397780e-02,-6.222588681616612050e-01,2.936554609275572603e-02,-3.598267604871109859e-01,-6.715657666502054812e-02,1.238689656672662537e-01,-1.686912985029835610e-01,-5.229849069074108403e-01,-3.221992707777313752e-02
-5.279678570764532175e-01,-1.738275660152877877e-01,-6.393294955210468977e-01,-3.132107079876569888e-01,-5.275349346397274763e-02,-3.282145901626416507e-01,1.596119672108615717e-01,-3.790816002542549690e-01,-3.616499570539993269e-01,-4.917447764698643087e-01,2.870801985273790380e-01,-5.037357789635633215e-02,-2.907553633094139278e-01,-3.380670148725067881e-01,4.004719793583632059e-01,3.224324732349569400e-01,-4.380913441825863841e-01,1.297286070377872413e-01,-1.464335813223365812e-01,-5.626149648080427945e-02,-3.399905099696884925e-01,5.299917704362844956e-02,1.977841145441793513e-01,-1.601032766747506886e-01,-2.677080927696717794e-01,-1.820387682325200762e-01
-1.806212840449048507e+00,9.987847780566887490e-01,-8.919729328150011183e-01,-7.025411848830317441e-01,-2.489021524135080210e-01,-3.226312229857937197e-01,3.971697430222758118e-01,-9.735658616231650520e-01,-3.529463067659315834e-01,-6.867955040998396932e-02,-1.118598667542677338e+00,8.410115180803336143e-02,-3.126792922264333696e-01,-3.583537301539110320e-01,6.100643501897711207e-01,2.881600933935781206e-01,-6.341650310763676801e-01,1.249877694370371967e-01,2.319113333133765997e-01,-2.904110014752608326e-01,-4.414181622583510101e-01,5.607807743684577878e-02,2.514677985850277131e-01,-5.184944739456947005e-01,9.098725245067959544e-02,-3.971797687068431837e-01
